Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
64,25.20880790102113,-5.56729214970089,74.81515359889227,71.70392709419343,77.5038938231377,71.09508196145313,77.5188020914307,61.30808048705376,45.56873690132436,40.540965555983306,55.21978023620471,60.89915131743854,55.787737147742206,34.7047329499115,-97.89887353909062,26.659135777910848,-19.463790912801272,-81.48979374157875,24.95721620050807,-23.398995762027862,26.474831063522345,-27.942906434584344,99.99999999999997,100.0,93.84614893097987
65,25.20880790102113,-5.3684602871752105,74.93711412667082,71.86127319541103,77.47680640124702,71.97377049276986,77.65431261349613,71.84612360398916,43.831898877030014,49.52036482773926,55.57530705240501,45.546295587611354,57.76739070829106,43.92097264464719,-97.89887353909062,27.353737622433997,5.654160100115675,-81.48979374157875,20.26525955638273,-32.32393460496881,27.127780720953254,-6.7524115691835505,99.99999999999997,100.0,93.84614893097987
66,58.618071392620706,23.487013787313415,87.34659656053432,88.9988854640333,66.56057426980905,89.12786885902776,66.55599973513273,89.02942525297786,62.2547879394935,71.48922786127756,37.66968327033641,71.83270892464137,39.20813856406795,65.72948328086376,-97.89887353909062,62.24993013585588,12.22946153160595,-81.48979374157875,63.234455223832796,-11.286210905212723,61.400045553930525,8.132695486516567,99.99999999999997,100.0,93.84614893097987
67,74.65451786261711,14.63899590492089,87.45331201297404,89.1693437278206,66.41159341612538,89.10163935351659,66.47469339969146,89.06874631611518,65.80600140464492,73.64365465632645,38.2514544337467,72.76550196889517,41.957657409425636,66.81502387558753,-97.89887353909062,79.38847556033242,1.8797274070193026,-81.48979374157875,75.48488305701441,-19.150251074259096,78.14896361959377,-9.0110579499285,99.99999999999997,100.0,93.84614893097987
68,86.71222475727227,16.24207779907914,87.33135148519546,89.03822199470841,66.35741857234407,89.06229508450622,66.50179550410454,88.97699718311117,62.09971310636797,75.38921214840448,38.17065287738926,70.57879043242227,41.99890019897582,67.49891444528357,-97.89887353909062,91.24200699557083,-1.5951471650454039,-81.48979374157875,88.1346263552362,-15.128106105308891,91.0712626093805,-12.085326628406747,99.99999999999997,100.0,93.84614893097987
69,86.71222475727227,13.446004729766841,87.3770866862346,89.05133415727815,66.39804971627504,89.08852459001739,66.55599973513273,88.91146208504051,65.83701636618855,70.19971693511093,40.98254686917515,73.8206284873097,40.23920814515462,66.23968735469258,-97.89887353909062,90.84940594548472,8.784542796184226,-81.48979374157875,89.2470051373535,-13.722157859308474,90.78278033735238,-3.913418544123175,99.99999999999997,100.0,93.84614893097987
70,86.71222475727227,13.68211755379103,87.16365578135517,89.1693437278206,66.34387487249373,89.12786885902776,66.50179550410454,88.85903401517382,61.07621927379904,71.08035855830673,39.366515847934494,70.88462420551267,41.46274402491943,65.76204948661133,-97.89887353909062,92.64631071073204,3.8268553900437325,-81.48979374157875,90.91557328716384,-15.08175616378211,90.72204084012135,-9.795310162252633,99.99999999999997,100.0,93.84614893097987
71,86.71222475727227,12.34000249192276,87.23988110809464,89.05133415727815,66.39804971627504,89.07540984800539,66.52889760851764,89.01631824624846,61.944638273242475,72.24406352726035,39.625080812392085,72.55141832021576,40.5554027899593,66.02257923930493,-97.89887353909062,90.51720507407795,-1.9695948531447272,-81.48979374157875,84.92584140502349,-27.173941043397754,90.66130134289033,-14.40671320566841,99.99999999999997,100.0,93.84614893097987
72,86.71222475727227,16.90070833606042,87.33135148519546,89.11689503457572,66.3032437285627,89.03606557899505,66.488244462999,88.9507831481778,61.64999612587445,73.65938041063998,40.3199741494074,73.54537808902296,41.66895792762233,66.67390360325341,-97.89887353909062,90.20007402136135,-10.896427767861923,-81.48979374157875,91.50028523146737,-15.334105843552862,90.84351983458343,-18.359344352698287,99.99999999999997,100.0,93.84614893097987
73,86.71222475727227,10.53808873523883,87.42282186229625,88.97266111741087,66.34387487249373,89.10163935351659,66.58310183954583,88.85903401517382,62.48740016377428,73.51784872487852,38.34841628548941,70.1047480853849,43.01622215351367,66.57620495043967,-97.89887353909062,92.37450999326471,-4.830375191205135,-81.48979374157875,80.71876781557599,-23.16724605439396,91.02573835115543,-14.704729029904613,99.99999999999997,100.0,93.84614893097987
74,86.71222475727227,15.372188385259264,87.27037123379489,89.11689503457572,66.37096229438438,89.08852459001739,66.59665288065136,88.9507831481778,63.16972939395609,73.48639724201655,41.40271494634763,72.24558452207145,42.10888094107763,65.64264002403742,-97.89887353909062,90.12460402399184,-5.938740361721415,-81.48979374157875,83.25724472574372,-16.90485388352355,90.53982232354933,-18.186808870098716,99.99999999999997,100.0,93.84614893097987
75,86.71222475727227,13.831241460865314,87.28561628415628,89.05133415727815,66.47931198194703,89.06229508450622,66.52889760851764,88.92456911324447,62.177250522930734,72.66865858454472,39.10795088347692,72.18441777246417,42.83750343633625,67.80286581749759,-97.89887353909062,91.87620868615453,-5.773983382884083,-81.48979374157875,86.42327437555859,-14.438006962784776,90.78278033735238,-20.30428985365326,99.99999999999997,100.0,93.84614893097987
76,86.71222475727227,13.035914010762625,87.43806693763514,89.11689503457572,66.50639940383769,89.02295081549588,66.50179550410454,88.9901042113151,60.64200976137357,74.35131311089879,37.831286356574225,72.23029284719658,42.79626064678604,65.76204948661133,-97.89887353909062,92.1932793240217,-0.8911854947316158,-81.48979374157875,87.54991443429834,-14.474056918243136,90.84351983458343,-9.528664423425596,99.99999999999997,100.0,93.84614893097987
77,86.71222475727227,14.117062260700976,87.30086135949517,88.97266111741087,66.43868086020603,89.07540984800539,66.47469339969146,89.01631824624846,60.73505467141189,73.03035067610512,36.03749192723345,72.84196039337735,40.692878740110615,65.06730350314244,-97.89887353909062,89.59610263991196,-5.878828737515079,-81.48979374157875,91.18653735606479,-17.394103268181286,90.8283349727151,-16.94769038079417,99.99999999999997,100.0,93.84614893097987
78,86.71222475727227,10.699639615905909,87.27037123379489,89.02510981065572,66.46576828209672,89.08852459001739,66.61020394395891,88.93767611997387,63.68147629753682,75.57792104557637,38.7847446845242,68.91199634277311,43.648611488171184,66.69561441301362,-97.89887353909062,91.89130871226946,3.2127611805792498,-81.48979374157875,84.46948088022488,-28.909488873963618,90.44871307770278,-12.163751854778837,99.99999999999997,100.0,93.84614893097987
79,86.71222475727227,14.986951654160777,87.39233173659599,89.07755850390058,66.37096229438438,89.07540984800539,66.54244867182518,88.96389017638177,60.533457383267205,72.21261204439836,38.05753070378425,67.84157809937588,42.71377509020968,65.4146764948769,-97.89887353909062,92.20840955756132,6.897326437366132,-81.48979374157875,81.14660581049539,-31.160036060264698,90.84351983458343,-12.634303187313009,99.99999999999997,100.0,93.84614893097987
80,86.71222475727227,12.625823291758408,87.25512615845602,89.05133415727815,66.38450599423473,89.04918032100704,66.54244867182518,88.9507831481778,64.47235790582496,69.33480106622866,37.91208791293167,71.43512502714003,43.8823205989236,65.25184541278252,-97.89887353909062,90.23030430575581,-6.4629671348763935,-81.48979374157875,80.67598403243998,-28.337839588945645,90.40312806520241,-12.86957884073091,99.99999999999997,100.0,93.84614893097987
81,86.71222475727227,10.997887409694428,87.46855706333542,89.06444634133084,66.45222456005638,89.08852459001739,66.55599973513273,88.85903401517382,62.704504919987016,68.80012580604483,38.83322559715701,67.9027448740371,42.53505635050817,65.26270082655539,-97.89887353909062,92.05740914797282,-0.007488951798791277,-81.48979374157875,85.88134626112235,-16.611304251041357,90.49426768818661,-13.324445143409676,99.99999999999997,100.0,93.84614893097987
82,86.71222475727227,15.384615379212121,87.28561628415628,89.02510981065572,66.43868086020603,89.04918032100704,66.46114235858593,89.00321121804453,62.626967503424254,68.24972479154746,39.20491273521961,69.14137166632739,40.995325803414616,66.19626573517216,-97.89887353909062,91.63460804565692,-4.650640318586113,-81.48979374157875,85.86708498449993,-17.18295353268423,90.9498139671772,-22.406085781654028,99.99999999999997,100.0,93.84614893097987
83,86.71222475727227,13.60755561043392,87.22463603275574,89.13000721862844,66.33033115045339,89.11475409552855,66.44759129527836,88.93767611997387,61.75854850398082,74.27268439086131,39.770523603244655,70.89991590544145,42.17761891615328,67.30351713965614,-97.89887353909062,90.15480410096156,-4.321126336371648,-81.48979374157875,89.57501426601287,-17.75975281158019,90.55500721029652,-15.2380205332571,99.99999999999997,100.0,93.84614893097987
84,86.71222475727227,10.960606448195904,87.42282186229625,89.05133415727815,66.49285570398737,89.16721312803813,66.488244462999,88.88524805010718,64.20873072000057,71.34769617551609,40.77246284382744,73.17837756632528,41.46274402491943,63.56925748740359,-97.89887353909062,91.89130871226946,-3.7819216694349933,-81.48979374157875,87.99201368247451,-15.437105712674843,90.6461164561431,-9.967845644852204,99.99999999999997,100.0,93.84614893097987
85,86.71222475727227,12.625823291758408,87.39233173659599,89.11689503457572,66.42513713816572,89.12786885902776,66.55599973513273,88.9507831481778,63.10769947086888,70.65576347525729,40.029088567702246,71.17516630372816,41.009073407439374,64.32913590015313,-97.89887353909062,91.9819089679185,-6.148431070983406,-81.48979374157875,89.83171705829137,-17.16750354936272,90.61574670752758,-12.96368912265676,99.99999999999997,100.0,93.84614893097987
86,86.71222475727227,12.004473716275655,87.36184161089571,88.9988854640333,66.45222456005638,89.10163935351659,66.50179550410454,88.92456911324447,63.49538652827516,73.92671802784935,38.02521008653669,68.05566174805534,40.89909266533756,63.666956140217295,-97.89887353909062,90.04910384393752,-11.34576499848906,-81.48979374157875,88.20593269161704,-18.67130167566978,90.52463746168105,-24.194180855563204,99.99999999999997,100.0,93.84614893097987
87,86.71222475727227,8.624332053339188,87.25512615845602,89.103782850523,66.43868086020603,89.08852459001739,66.59665288065136,88.89835507831111,63.16972939395609,71.30051893834059,36.36069812618615,69.79891428724059,42.70002748618492,64.76335214871393,-97.89887353909062,91.63460804565692,-3.886767024065989,-81.48979374157875,82.23046206273348,-30.717136613758644,90.8283349727151,-15.881107348390842,99.99999999999997,100.0,93.84614893097987
88,86.71222475727227,8.972287802579089,87.23988110809464,89.03822199470841,66.39804971627504,89.08852459001739,66.58310183954583,88.9507831481778,58.40893230156658,72.38559521302179,40.14221074130725,69.96712288624153,44.34973879790434,66.46765088385307,-97.89887353909062,92.38961004411952,2.314086719324962,-81.48979374157875,89.6890758560602,-21.215398496140608,90.69167109150582,-10.344286721158895,99.99999999999997,100.0,93.84614893097987
89,86.71222475727227,11.631663979130039,87.36184161089571,88.9988854640333,66.49285570398737,89.11475409552855,66.50179550410454,88.9901042113151,63.324804227081586,70.86019815250776,40.59469943572731,72.68904351935913,43.46989277099374,66.35909681726652,-97.89887353909062,91.55910784086267,-4.935220545836131,-81.48979374157875,83.01483171619147,-22.93549633832231,90.99536860253993,-12.80683866991258,99.99999999999997,100.0,93.84614893097987
90,86.71222475727227,12.265440528205573,87.23988110809464,89.06444634133084,66.37096229438438,89.11475409552855,66.50179550410454,89.02942525297786,65.97658370583852,74.38276459376078,39.318034908824615,71.19045800365694,42.93373659693734,67.49891444528357,-97.89887353909062,91.72520827656608,-6.148431070983406,-81.48979374157875,82.58699372127207,-21.344148334652523,90.73719534973092,-13.418555399637143,99.99999999999997,100.0,93.84614893097987
91,86.71222475727227,11.905057785012815,87.33135148519546,89.103782850523,66.38450599423473,89.11475409552855,66.56955077623826,89.04253228118182,62.09971310636797,70.70294071243279,38.703943128166756,72.91841884291341,38.507011276858876,61.593573585797984,-97.89887353909062,92.41981012108924,-0.6515389733664563,-81.48979374157875,89.31831145036871,-22.446246953664577,90.58537695891205,-8.477766446576013,99.99999999999997,100.0,93.84614893097987
92,86.71222475727227,10.898471478431588,87.17890083171656,89.11689503457572,66.42513713816572,89.12786885902776,66.44759129527836,88.9901042113151,61.556951215836165,72.44849820451083,38.34841628548941,72.3985014211436,39.84052789872547,65.44724271840998,-97.89887353909062,90.68330550978133,-11.884969665425714,-81.48979374157875,81.73131773143324,-26.43234197053152,91.16240223236473,-24.445141564534865,99.99999999999997,100.0,93.84614893097987
93,86.71222475727227,13.644836592292506,87.36184161089571,89.103782850523,66.41159341612538,89.06229508450622,66.59665288065136,88.93767611997387,64.84453749516322,69.57068722634114,39.625080812392085,72.97958559252072,42.49381358348204,66.91272252840126,-97.89887353909062,90.94000620113376,4.98015426644487,-81.48979374157875,89.07586993471263,-25.11394361876933,90.67648620475863,-8.101325370269336,99.99999999999997,100.0,93.84614893097987
94,86.71222475727227,12.253013554612792,87.28561628415628,89.13000721862844,66.46576828209672,89.08852459001739,66.488244462999,88.9901042113151,59.95968053119179,71.89809719001346,39.02714932711946,72.6431684446267,41.44899642089467,66.59791576019988,-97.89887353909062,92.40471007023443,-1.1308320160967753,-81.48979374157875,89.43240159325119,-17.564053059404646,90.7979652240996,-7.0033722781552115,99.99999999999997,100.0,93.84614893097987
95,86.71222475727227,11.594382997271452,87.34659656053432,89.06444634133084,66.45222456005638,89.14098360103972,66.50179550410454,88.93767611997387,63.24726681051882,68.265450545861,36.651583707891305,68.65203761936124,41.44899642089467,64.24229266111227,-97.89887353909062,90.23030430575581,-6.103497340558761,-81.48979374157875,82.23046206273348,-30.18668727723324,90.70685595337416,-20.100384285644537,99.99999999999997,100.0,93.84614893097987
96,86.71222475727227,10.289548896901692,87.30086135949517,88.97266111741087,66.47931198194703,89.00983607348388,66.54244867182518,88.92456911324447,62.33232535605623,71.22189024406819,38.36457660735172,71.67979205062312,42.49381358348204,63.0807642055495,-97.89887353909062,91.81580850747521,0.9361192153403408,-81.48979374157875,81.8596691275725,-23.12604610168252,90.9649988539244,-11.457924868826794,99.99999999999997,100.0,93.84614893097987
97,86.71222475727227,10.426245810023133,87.28561628415628,89.03822199470841,66.35741857234407,89.11475409552855,66.51534656741211,89.00321121804453,63.07668450932525,69.08318917756773,39.02714932711946,71.64920865076556,43.181193289190446,65.77290490038418,-97.89887353909062,91.90640876312425,-8.320227657051518,-81.48979374157875,86.73702225096115,-26.937041340198316,90.98018371579273,-22.045329786599495,99.99999999999997,100.0,93.84614893097987
98,86.71222475727227,12.203305578801334,87.34659656053432,89.03822199470841,66.43868086020603,89.08852459001739,66.61020394395891,89.10806737925247,61.85159338861166,75.32630915691544,41.208791216385166,74.61579633242016,42.658784719158774,65.47980894194303,-97.89887353909062,90.10950399787693,-3.7070321269071798,-81.48979374157875,89.6605818556505,-21.143298585223892,90.61574670752758,-9.293388744309311,99.99999999999997,100.0,93.84614893097987
99,86.71222475727227,14.3656020990381,87.33135148519546,89.13000721862844,66.42513713816572,89.10163935351659,66.52889760851764,89.08185334431914,62.34783282412431,69.99528228362553,38.81706530177176,72.5667099950906,41.21528731014226,64.55709942931362,-97.89887353909062,91.30240714951024,0.7114506122966731,-81.48979374157875,90.4021677026068,-19.93305009983677,90.61574670752758,-15.896792403944602,99.99999999999997,100.0,93.84614893097987
