Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
64,79.6659073689405,2.80850006428318,74.7541733474917,82.71815379272991,55.30574930926275,50.439344254914744,66.82702080146566,82.48902288213253,46.452663419650804,64.75860983315644,22.123464785633658,16.782628640946854,34.6301897123375,59.02084237132273,-97.98956964519041,82.13668286145533,4.141391453936706,-83.66997969713474,78.19452367592685,-17.672202925779715,83.49403992326087,-14.375343094560876,99.99999999999997,83.33333333690629,93.84614893097987
65,79.6659073689405,3.8026593769115493,74.84564372459252,82.62636859029288,55.26511818752175,50.45245901841395,66.61020394395891,82.42348778406188,39.72241605327869,58.7041987767457,21.978021994781088,13.586665660791866,37.984602684303155,61.626139809331065,-97.98956964519041,83.57118665358625,6.507900830945317,-83.66997969713474,75.7701083791721,-22.08059741026567,83.22068178370468,-1.6861422487873767,99.99999999999997,83.33333333690629,93.84614893097987
66,79.6659073689405,2.53510625840039,74.84564372459252,82.65259293691531,55.38701159712474,50.439344254914744,66.52889760851764,82.50212988886193,38.82298209229165,59.08161659685456,19.990303809000764,16.063919270426382,41.02282101146413,58.96656533802944,-97.98956964519041,82.6500842194203,-0.8462517888467573,-83.66997969713474,79.83456929585797,-28.832238970856466,82.90182976306103,-8.399341220203922,99.99999999999997,83.33333333690629,93.84614893097987
67,79.6659073689405,6.486889521008152,74.69319309609116,82.61325640624017,55.278661887372095,50.413114749403576,66.47469339969146,82.56766498693261,42.29665814088034,61.487655280564354,19.893341957258073,16.063919270426382,39.42810007079561,56.502388190140735,-97.98956964519041,82.98228509082706,-2.553733250506042,-83.66997969713474,77.62407300824576,-19.170851046395942,83.14478777686408,-10.987373536292623,99.99999999999997,83.33333333690629,93.84614893097987
68,79.6659073689405,7.232509015659474,74.79990854853088,82.52147118232017,55.3734678750844,50.40000000739161,66.58310183954583,82.55455798020319,45.630766849819054,63.107406815429414,19.263089854737885,16.996712289626288,39.84052789872547,59.04255318108294,-97.98956964519041,84.65838954819553,8.065603232088748,-83.66997969713474,77.0108385574287,-21.508948128622798,83.1751575254796,-4.415339962066497,99.99999999999997,83.33333333690629,93.84614893097987
69,79.6659073689405,5.77855100821543,74.86088879993142,82.58703205961774,55.26511818752175,50.38688524389241,66.55599973513273,82.39727374912852,42.83942000600467,58.6255700567082,20.087265687220523,14.947625977350668,41.009073407439374,59.324793743536716,-97.98956964519041,82.54438393765635,3.5123193261507453,-83.66997969713474,76.85396463141025,-20.35534957083088,83.41811553928265,-5.7171986478877415,99.99999999999997,83.33333333690629,93.84614893097987
70,79.6659073689405,5.617000127548351,74.83039867423113,82.56080771299531,55.3734678750844,50.478688523925115,66.65085711167958,82.51523691706586,40.91649221244869,64.58562666453301,24.32126697028461,15.314626500048334,40.48666483740773,55.81849760265921,-97.98956964519041,82.00078250272166,1.9546169250073149,-83.66997969713474,81.11808328061618,-21.277198412551147,83.1751575254796,-15.285075674220025,99.99999999999997,83.33333333690629,93.84614893097987
71,79.6659073689405,4.411581958441431,74.8761338502928,82.61325640624017,55.278661887372095,50.413114749403576,66.488244462999,82.46280884719917,37.783980766247154,60.182418625849294,22.834518418034207,15.727502097478435,40.48666483740773,60.08467215628629,-97.98956964519041,82.49908380983182,-1.8347936864105634,-83.66997969713474,77.03936108730791,-21.45744818984293,82.91701464980822,-9.732569991434318,99.99999999999997,83.33333333690629,93.84614893097987
72,79.6659073689405,6.524170502866738,74.7541733474917,82.61325640624017,55.35992415304406,82.70163934268703,66.488244462999,82.55455798020319,39.25719160471708,65.13602767903038,20.701357467878395,61.250860165261344,39.30437172466905,56.42640034708724,-97.98956964519041,83.73728708928967,7.196884582937628,-83.66997969713474,76.18368509746911,-27.915540116263987,83.09923314150133,-6.673986342811446,99.99999999999997,83.33333333690629,93.84614893097987
73,79.6659073689405,7.182801039848016,74.84564372459252,82.61325640624017,55.278661887372095,82.67540983717586,66.56955077623826,82.6594141199366,41.05605955209866,63.90941971858771,18.794440864932596,60.40981727047236,43.16744568516566,57.24055579313004,-97.98956964519041,81.98568245186685,-2.6286227930338697,-83.66997969713474,80.26240729077738,-19.08845114941081,83.3573760420516,-11.724570607653831,99.99999999999997,83.33333333690629,93.84614893097987
74,79.6659073689405,5.070212495422709,74.92186905133195,82.67881728353774,55.38701159712474,82.6229508261535,66.58310183954583,82.50212988886193,41.16461193020503,62.808617715358054,20.78215902423584,60.8532762427061,40.47291723338297,58.11984366845353,-97.98956964519041,81.97058242575194,-2.2541751049345464,-83.66997969713474,78.90758699300399,-19.680700411628273,82.97775414703928,-9.3090737998631,99.99999999999997,83.33333333690629,93.84614893097987
75,79.6659073689405,6.4993165149610235,74.8761338502928,82.57391987556502,55.3734678750844,82.6622950951639,66.50179550410454,82.38416672092458,43.18058463379931,60.93725429183206,20.135746599853334,61.70961083742387,40.47291723338297,58.64090315605519,-97.98956964519041,85.48889175145233,5.609226394230845,-83.66997969713474,77.0108385574287,-21.55014807289649,83.23589704758955,-15.222335503401709,99.99999999999997,83.33333333690629,93.84614893097987
76,79.6659073689405,4.560705845155653,74.78466347319198,82.52147118232017,55.292205609412406,82.58360655714316,66.51534656741211,82.50212988886193,42.37419555744309,64.47554646163354,22.818358122648974,58.74302318082317,38.23205937655625,59.47676942964374,-97.98956964519041,84.58288934340128,4.366060056980388,-83.66997969713474,79.77752423609955,-27.261490934260877,82.9929390337865,-12.508822845676377,99.99999999999997,83.33333333690629,93.84614893097987
77,79.6659073689405,5.095066483328438,74.86088879993142,82.52147118232017,55.40055529697506,82.64918033166467,66.63730604837201,82.52834392379529,43.304644479973746,61.534832517739886,22.123464785633658,65.53253306368839,37.99835028832791,57.44680851253035,-97.98956964519041,81.9101822470726,-3.1828053782920165,-83.66997969713474,77.96634341352755,-18.903051383303684,83.3421911553044,-16.492824078115405,99.99999999999997,83.33333333690629,93.84614893097987
78,79.6659073689405,8.835590909817725,74.89137892563167,82.5476955289426,55.346380453193746,82.68852460067507,66.488244462999,82.54145095199922,44.04900363324275,62.77716623249606,17.582417599002113,58.9112317547702,39.08441021794141,59.9544072799395,-97.98956964519041,84.12988813937575,1.370478527646,-83.66997969713474,81.27495720663462,-22.559546808854982,83.29663654482054,-16.85358009886832,99.99999999999997,83.33333333690629,93.84614893097987
79,79.6659073689405,4.858953638944158,74.83039867423113,82.57391987556502,55.35992415304406,82.58360655714316,66.50179550410454,82.51523691706586,42.48274793554944,62.22676521799869,23.40012928605927,62.764737380892285,41.09155896401572,59.292227520003664,-97.98956964519041,85.12649077833596,-0.20220176727912076,-83.66997969713474,80.57615516617993,-18.94940132483046,82.97775414703928,-12.775468584503415,99.99999999999997,83.33333333690629,93.84614893097987
80,79.6659073689405,3.926929296080118,74.86088879993142,82.62636859029288,55.31929303130306,82.67540983717586,66.54244867182518,82.46280884719917,41.90897108347403,58.9086334282311,23.739495806874302,62.30598670872976,41.73769590269798,57.32739903217093,-97.98956964519041,82.37828350195294,-9.952819600722776,-83.66997969713474,80.69024528569678,-22.63679671702478,83.72178269805799,-22.641361460770298,99.99999999999997,83.33333333690629,93.84614893097987
81,79.6659073689405,4.622840814919968,74.84564372459252,82.58703205961774,55.31929303130306,82.58360655714316,66.55599973513273,82.44970181899524,40.5908350781296,65.10457619616838,19.974143513615516,58.02431378524878,37.40720374322062,57.70733824743844,-97.98956964519041,84.9452902917778,-0.9061634130530933,-83.66997969713474,81.36052481963792,-23.847045202411906,83.12960291499577,-10.940318395329697,99.99999999999997,83.33333333690629,93.84614893097987
82,79.6659073689405,5.3808872831640855,74.90662400097057,82.65259293691531,55.33283673115341,82.63606556816549,66.58310183954583,82.44970181899524,40.37373032191687,64.52272369880905,19.877181635395758,60.56273416954451,38.960681871814856,58.76031263641464,-97.98956964519041,83.49568644879203,10.641803342899166,-83.66997969713474,79.69195664646192,-27.596240516079412,83.05364815387985,-8.697357070138523,99.99999999999997,83.33333333690629,93.84614893097987
83,79.6659073689405,6.43718156555677,74.81515359889227,82.60014422218745,55.33283673115341,82.6622950951639,66.62375498506444,82.52834392379529,39.30371403432878,64.33401477587208,24.20814479667959,62.15306980965761,40.80285950473649,59.009986975335366,-97.98956964519041,83.48058642267712,-0.20220176727912076,-83.66997969713474,81.11808328061618,-22.863396435843345,83.44848528789818,-12.242177081150942,99.99999999999997,83.33333333690629,93.84614893097987
84,79.6659073689405,7.381632902373681,74.78466347319198,82.56080771299531,55.346380453193746,82.6229508261535,66.51534656741211,82.50212988886193,45.1965573373936,65.87513759069964,21.202327101408315,63.20819635312603,40.747869111161506,58.53234910725412,-97.98956964519041,83.23898578217951,3.751965847515905,-83.66997969713474,79.8488305724804,-27.235740966558495,83.43330042602985,-9.575719538690137,99.99999999999997,83.33333333690629,93.84614893097987
85,79.6659073689405,6.4744625270552945,74.79990854853088,82.61325640624017,55.3734678750844,82.59672132064233,66.58310183954583,82.52834392379529,41.19562689174863,63.86224248141221,23.723335485011987,60.51685909481208,40.59664557950951,58.91228830473615,-97.98956964519041,83.28428591000402,5.564292663806171,-83.66997969713474,77.63833428486818,-19.222350985175808,82.9929390337865,-5.999529442268553,99.99999999999997,83.33333333690629,93.84614893097987
86,79.6659073689405,5.306325339806975,74.83039867423113,82.60014422218745,55.238030743441044,82.68852460067507,66.59665288065136,82.55455798020319,43.072032255692946,64.60135241884655,22.78603750540141,61.72490251229871,41.339015678792876,57.1537125363037,-97.98956964519041,84.62818947122581,6.582790373473145,-83.66997969713474,80.59038788996723,-25.38174328439291,83.08404827963302,-8.462081391022238,99.99999999999997,83.33333333690629,93.84614893097987
87,79.6659073689405,7.443767872138011,74.7694184228306,82.57391987556502,55.30574930926275,82.60983606265432,66.488244462999,82.59387902186594,43.61479414622477,61.17314042617946,23.206205556096805,64.85969876790034,39.139400611516365,57.772470676719095,-97.98956964519041,84.31108862593395,3.4074739715197495,-83.66997969713474,76.1123787844539,-27.199691011100136,83.49403992326087,-13.246019917037586,99.99999999999997,83.33333333690629,93.84614893097987
88,79.6659073689405,4.697402758277079,74.86088879993142,82.53458336637289,55.31929303130306,82.6229508261535,66.52889760851764,82.48902288213253,44.74684035690008,61.86507312643829,24.450549465751934,63.636363650484924,39.139400611516365,56.882327387622766,-97.98956964519041,82.0913827336308,-5.624204297828442,-83.66997969713474,79.89161437898203,-19.418050737351354,82.94738439842375,-15.802682147717135,99.99999999999997,83.33333333690629,93.84614893097987
89,79.6659073689405,7.319497952969442,74.79990854853088,82.70504163016017,55.278661887372095,82.63606556816549,66.59665288065136,82.58077201513655,38.83848956035972,59.85217801715086,20.491273442530698,59.568774375683375,38.91943910478871,58.923143718508996,-97.98956964519041,83.46548637182231,3.5272972199324215,-83.66997969713474,78.09469480966679,-20.705549130908274,83.09923314150133,-7.599403952326014,99.99999999999997,83.33333333690629,93.84614893097987
90,79.6659073689405,4.53585187761,74.90662400097057,82.65259293691531,55.38701159712474,82.63606556816549,66.488244462999,82.58077201513655,40.93199968051675,63.04450384970545,20.636716233383268,58.10077223478484,40.184217751579666,57.283977412650515,-97.98956964519041,84.05435772715678,-0.17224593063613725,-83.66997969713474,79.2355961216633,-20.623149233923137,83.40293067741432,-15.112540191620468,99.99999999999997,83.33333333690629,93.84614893097987
91,79.6659073689405,4.399154964488574,74.90662400097057,82.52147118232017,55.30574930926275,82.6622950951639,66.50179550410454,82.52834392379529,37.939055599372665,61.188866180492994,21.331609570398584,60.34865052086508,37.87462194220137,57.71819366121129,-97.98956964519041,85.0509603908569,0.08237848451069851,-83.66997969713474,80.69024528569678,-24.28479465672752,83.02330878240197,-11.81868088957971,99.99999999999997,83.33333333690629,93.84614893097987
92,79.6659073689405,3.8647943263157885,74.83039867423113,82.56080771299531,55.30574930926275,82.68852460067507,66.56955077623826,82.48902288213253,44.43669069064906,62.85579492676848,23.07692308710655,61.128526640992845,39.20813856406795,57.27312201666315,-97.98956964519041,82.25748316933418,-0.8013180584220976,-83.66997969713474,79.2355961216633,-19.325350854297792,83.60033405585465,-17.418241713328342,99.99999999999997,83.33333333690629,93.84614893097987
93,79.6659073689405,3.5789735264801408,74.84564372459252,82.62636859029288,55.278661887372095,82.67540983717586,66.55599973513273,82.47591585392857,37.87702565087798,57.27315616481761,21.460892065865906,61.09794326618919,41.24278251819179,58.174120701746844,-97.98956964519041,81.94038232404232,-4.156369357534317,-83.66997969713474,80.13405589463811,-21.62739798106629,83.05364815387985,-8.493451502129787,99.99999999999997,83.33333333690629,93.84614893097987
94,79.6659073689405,5.3808872831640855,74.83039867423113,82.65259293691531,55.35992415304406,82.64918033166467,66.46114235858593,82.56766498693261,41.42823911602943,63.45337317844135,23.65869425051686,62.10719473492517,38.864448711213754,57.54450716534406,-97.98956964519041,84.34128870290367,4.0065902626627405,-83.66997969713474,80.66172275581756,-26.11819236338116,83.31182140668888,-11.159909018892193,99.99999999999997,83.33333333690629,93.84614893097987
95,79.6659073689405,5.679135076952591,74.81515359889227,82.58703205961774,55.292205609412406,82.60983606265432,66.54244867182518,82.50212988886193,44.126541049805496,61.40902658629196,23.61021331140698,64.41623977061269,39.97800384887677,57.26226660289028,-97.98956964519041,85.09629070136624,-2.6885344172401915,-83.66997969713474,75.84141471555297,-27.853740193947022,83.20552727409513,-7.928789887669751,99.99999999999997,83.33333333690629,93.84614893097987
96,79.6659073689405,1.739778808297686,74.79990854853088,82.53458336637289,55.278661887372095,82.6622950951639,66.62375498506444,82.46280884719917,44.46770567760012,61.927976092162254,21.91338073380888,57.27502103992467,39.826780317224774,56.31784628050066,-97.98956964519041,85.32279129100907,0.9510971336618326,-83.66997969713474,79.42099257756097,-28.74983907387133,83.00812389565478,-9.999215755959767,99.99999999999997,83.33333333690629,93.84614893097987
97,79.6659073689405,5.766124014262559,74.78466347319198,82.63948075286262,55.292205609412406,82.64918033166467,66.47469339969146,82.52834392379529,42.37419555744309,63.07595533256742,21.881060116561315,56.892728817298206,40.06048940545311,56.817194958342114,-97.98956964519041,83.72215685575001,0.9510971336618326,-83.66997969713474,77.12492870031117,-23.373245792637928,82.90182976306103,-7.740569375214804,99.99999999999997,83.33333333690629,93.84614893097987
98,79.6659073689405,4.871380632897029,74.8761338502928,82.67881728353774,55.30574930926275,82.57049181513116,66.42048919086525,82.38416672092458,41.97100100656125,62.336845420898186,20.135746599853334,60.79210949309882,40.06048940545311,58.49978288372107,-97.98956964519041,84.49228911249214,-0.022466870120297244,-83.66997969713474,80.11976611191186,-26.468391925989877,83.41811553928265,-12.336287337378408,99.99999999999997,83.33333333690629,93.84614893097987
